Customer ID,Recency,Frequency,Monetary,Segment,Cluster,Churn,CLV,Value_Segment,Engagement
15140.0,51,112,3243.69,Active Customer,2,0,62.37865384615385,Low Value,Recently Active
15141.0,457,80,1388.47,At Risk,0,1,3.031593886462882,Low Value,Inactive
15142.0,45,142,2619.92,Active Customer,2,0,56.95478260869565,Low Value,Recently Active
15143.0,225,31,563.63,At Risk,2,1,2.493938053097345,Low Value,Inactive
15144.0,7,349,12160.31,VIP Customer,2,0,1520.03875,High Value,Recently Active
15145.0,3,67,1194.73,Active Customer,2,0,298.68250000000006,Low Value,Recently Active
15146.0,164,91,1327.16,Active Customer,2,0,8.04339393939394,Low Value,Inactive
15147.0,239,28,623.5,At Risk,2,1,2.5979166666666664,Low Value,Inactive
15148.0,10,20,301.29,Active Customer,2,0,27.390000000000004,Low Value,Recently Active
15149.0,133,69,1554.6100000000001,Active Customer,2,0,11.601567164179105,Low Value,Inactive
15150.0,16,573,8977.94,VIP Customer,2,0,528.1141176470588,Low Value,Recently Active
15151.0,422,57,2085.61,At Risk,0,1,4.930520094562648,Low Value,Inactive
15152.0,9,300,5263.83,VIP Customer,2,0,526.383,Low Value,Recently Active
15153.0,30,22,329.25,Active Customer,2,0,10.620967741935484,Low Value,Recently Active
15154.0,74,173,1343.72,Active Customer,2,0,17.91626666666667,Low Value,Recently Active
15155.0,382,24,383.96999999999997,At Risk,0,1,1.002532637075718,Low Value,Inactive
15156.0,0,55,961.49,Active Customer,2,0,961.4900000000001,High Value,Recently Active
15157.0,3,152,2654.11,Active Customer,2,0,663.5275,High Value,Recently Active
15158.0,44,11,606.02,Active Customer,2,0,13.46711111111111,Low Value,Recently Active
15159.0,1,810,22116.73,VIP Customer,2,0,11058.365,High Value,Recently Active
15160.0,356,23,589.27,At Risk,0,1,1.6506162464985994,Low Value,Inactive
15161.0,387,33,119.92,At Risk,0,1,0.30907216494845363,Low Value,Inactive
15162.0,730,12,312.9,At Risk,0,1,0.4280437756497948,Low Value,Inactive
15163.0,17,29,304.47,Active Customer,2,0,16.915,Low Value,Recently Active
15164.0,68,352,2028.1100000000001,Active Customer,2,0,29.39289855072464,Low Value,Recently Active
15165.0,372,27,487.75,At Risk,0,1,1.3076407506702412,Low Value,Inactive
15166.0,467,12,167.16,At Risk,0,1,0.3571794871794872,Low Value,Inactive
15167.0,320,304,1627.62,At Risk,0,1,5.070467289719626,Low Value,Inactive
15168.0,25,5,106.56,Active Customer,2,0,4.098461538461539,Low Value,Recently Active
15169.0,381,59,569.22,At Risk,0,1,1.4901047120418849,Low Value,Inactive
15170.0,406,4,81.15,At Risk,0,1,0.1993857493857494,Low Value,Inactive
15171.0,330,5,1289.5,At Risk,0,1,3.895770392749245,Low Value,Inactive
15172.0,8,110,1624.05,Active Customer,2,0,180.45,Low Value,Recently Active
15173.0,380,86,1494.6,At Risk,0,1,3.922834645669291,Low Value,Inactive
15174.0,322,34,481.46,At Risk,0,1,1.4905882352941178,Low Value,Inactive
15175.0,71,23,224.14,Active Customer,2,0,3.113055555555555,Low Value,Recently Active
15176.0,667,52,988.04,At Risk,0,1,1.4791017964071858,Low Value,Inactive
15177.0,425,26,948.93,At Risk,0,1,2.2275352112676057,Low Value,Inactive
15178.0,259,3,40.5,At Risk,0,1,0.15576923076923077,Low Value,Inactive
15179.0,17,314,7491.92,VIP Customer,2,0,416.21777777777777,Low Value,Recently Active
15180.0,366,52,816.9300000000001,At Risk,0,1,2.2259673024523163,Low Value,Inactive
15181.0,65,20,1200.2,Active Customer,2,0,18.184848484848487,Low Value,Recently Active
15182.0,153,125,2998.952,Active Customer,2,0,19.473714285714287,Low Value,Inactive
15183.0,547,38,639.93,At Risk,0,1,1.1677554744525547,Low Value,Inactive
15184.0,28,84,685.39,Active Customer,2,0,23.63413793103448,Low Value,Recently Active
15185.0,69,21,310.62,Active Customer,2,0,4.437428571428572,Low Value,Recently Active
15186.0,13,52,1403.2,Active Customer,2,0,100.22857142857143,Low Value,Recently Active
15187.0,1,91,4777.18,Active Customer,2,0,2388.59,High Value,Recently Active
15188.0,724,23,310.43,At Risk,0,1,0.42817931034482754,Low Value,Inactive
15189.0,0,241,17524.38,VIP Customer,2,0,17524.38,High Value,Recently Active
15190.0,433,40,834.4399999999999,At Risk,0,1,1.9226728110599074,Low Value,Inactive
15191.0,462,35,588.05,At Risk,0,1,1.2700863930885529,Low Value,Inactive
15192.0,119,91,1666.39,Active Customer,2,0,13.886583333333336,Low Value,Inactive
15193.0,60,19,499.32,Active Customer,2,0,8.185573770491805,Low Value,Recently Active
15194.0,2,476,12021.53,VIP Customer,2,0,4007.1766666666667,High Value,Recently Active
15195.0,2,1,3861.0,Active Customer,2,0,1287.0,High Value,Recently Active
15196.0,432,42,313.7,At Risk,0,1,0.7244803695150115,Low Value,Inactive
15197.0,10,59,1877.51,Active Customer,2,0,170.68272727272728,Low Value,Recently Active
15198.0,91,31,571.35,Active Customer,2,0,6.210326086956522,Low Value,Recently Active
15199.0,58,51,3122.4,Active Customer,2,0,52.92203389830509,Low Value,Recently Active
15200.0,494,30,549.05,At Risk,0,1,1.109191919191919,Low Value,Inactive
15201.0,86,100,1842.95,Active Customer,2,0,21.183333333333334,Low Value,Recently Active
15202.0,419,3,6001.49,At Risk,0,1,14.289261904761906,Low Value,Inactive
15203.0,25,343,4400.18,VIP Customer,2,0,169.23769230769233,Low Value,Recently Active
15204.0,356,9,316.58,At Risk,0,1,0.8867787114845938,Low Value,Inactive
15205.0,84,37,653.24,Active Customer,2,0,7.685176470588235,Low Value,Recently Active
15206.0,9,9,420.29999999999995,Active Customer,2,0,42.03,Low Value,Recently Active
15207.0,415,24,683.9200000000001,At Risk,0,1,1.6440384615384618,Low Value,Inactive
15208.0,0,48,970.52,Active Customer,2,0,970.52,High Value,Recently Active
15209.0,729,13,178.98000000000002,At Risk,0,1,0.24517808219178086,Low Value,Inactive
15210.0,224,67,1176.19,At Risk,2,1,5.227511111111111,Low Value,Inactive
15211.0,59,52,894.4100000000001,Active Customer,2,0,14.906833333333335,Low Value,Recently Active
15212.0,240,10,208.28,At Risk,2,1,0.8642323651452283,Low Value,Inactive
15213.0,318,24,328.35,At Risk,0,1,1.0293103448275862,Low Value,Inactive
15214.0,1,110,1661.44,Active Customer,2,0,830.72,High Value,Recently Active
15215.0,46,113,2422.43,Active Customer,2,0,51.54106382978723,Low Value,Recently Active
15216.0,87,24,486.09,Active Customer,2,0,5.523750000000001,Low Value,Recently Active
15217.0,562,28,426.24,At Risk,0,1,0.7570870337477797,Low Value,Inactive
15218.0,10,396,11468.83,VIP Customer,2,0,1042.6209090909092,High Value,Recently Active
15219.0,175,26,685.45,Active Customer,2,0,3.894602272727273,Low Value,Inactive
15220.0,51,117,1778.96,Active Customer,2,0,34.21076923076923,Low Value,Recently Active
15221.0,365,29,2062.2000000000003,At Risk,0,1,5.634426229508198,Low Value,Inactive
15222.0,318,138,3550.91,VIP Customer,0,1,11.131379310344826,Low Value,Inactive
15223.0,225,34,1417.95,At Risk,2,1,6.274115044247788,Low Value,Inactive
15224.0,357,35,871.36,At Risk,0,1,2.4339664804469274,Low Value,Inactive
15225.0,233,23,409.40000000000003,At Risk,2,1,1.7495726495726498,Low Value,Inactive
15226.0,310,8,154.41,At Risk,0,1,0.49649517684887456,Low Value,Inactive
15227.0,36,120,2488.4900000000002,Active Customer,2,0,67.2564864864865,Low Value,Recently Active
15228.0,65,234,5580.2699999999995,VIP Customer,2,0,84.54954545454545,Low Value,Recently Active
15229.0,585,9,160.5,At Risk,0,1,0.2738907849829352,Low Value,Inactive
15230.0,238,23,429.6,At Risk,2,1,1.7974895397489539,Low Value,Inactive
15231.0,620,14,250.26,At Risk,0,1,0.40299516908212557,Low Value,Inactive
15232.0,112,31,612.06,Active Customer,2,0,5.41646017699115,Low Value,Inactive
15233.0,400,1,59.400000000000006,At Risk,0,1,0.14812967581047382,Low Value,Inactive
15234.0,276,14,197.0,At Risk,0,1,0.7111913357400722,Low Value,Inactive
15235.0,217,178,2772.76,At Risk,2,1,12.719082568807341,Low Value,Inactive
15236.0,298,15,321.05,At Risk,0,1,1.0737458193979934,Low Value,Inactive
15237.0,1,99,1412.32,Active Customer,2,0,706.16,High Value,Recently Active
15238.0,28,50,1071.99,Active Customer,2,0,36.965172413793105,Low Value,Recently Active
15239.0,9,49,780.59,Active Customer,2,0,78.05900000000001,Low Value,Recently Active
15240.0,44,224,4459.98,VIP Customer,2,0,99.11066666666666,Low Value,Recently Active
15241.0,66,184,3050.16,VIP Customer,2,0,45.524776119402986,Low Value,Recently Active
15242.0,421,4,302.04,At Risk,0,1,0.7157345971563982,Low Value,Inactive
15243.0,73,61,927.2800000000001,Active Customer,2,0,12.530810810810813,Low Value,Recently Active
15244.0,64,48,912.08,Active Customer,2,0,14.032000000000004,Low Value,Recently Active
15245.0,133,148,4610.84,VIP Customer,2,0,34.409253731343284,Low Value,Inactive
15246.0,237,51,780.4,At Risk,2,1,3.2789915966386554,Low Value,Inactive
15247.0,121,17,976.06,Active Customer,2,0,8.000491803278688,Low Value,Inactive
15248.0,410,106,1893.93,At Risk,0,1,4.608102189781022,Low Value,Inactive
15249.0,31,502,9266.0,VIP Customer,2,0,289.5625,Low Value,Recently Active
15250.0,640,3,60.0,At Risk,0,1,0.093603744149766,Low Value,Inactive
15251.0,8,230,20324.54,VIP Customer,2,0,2258.282222222222,High Value,Recently Active
15252.0,35,118,2103.41,Active Customer,2,0,58.428055555555545,Low Value,Recently Active
15253.0,15,116,2055.09,Active Customer,2,0,128.443125,Low Value,Recently Active
15254.0,126,67,1088.35,Active Customer,2,0,8.569685039370079,Low Value,Inactive
15255.0,66,188,3706.02,VIP Customer,2,0,55.31373134328357,Low Value,Recently Active
15256.0,148,10,170.4,Active Customer,2,0,1.1436241610738254,Low Value,Inactive
15257.0,282,12,685.9,At Risk,0,1,2.423674911660777,Low Value,Inactive
15258.0,168,34,623.16,Active Customer,2,0,3.687337278106509,Low Value,Inactive
15259.0,512,57,1182.3799999999999,At Risk,0,1,2.3048343079922025,Low Value,Inactive
15260.0,99,381,8767.73,VIP Customer,2,0,87.6773,Low Value,Inactive
15261.0,134,92,1508.0,Active Customer,2,0,11.170370370370371,Low Value,Inactive
15262.0,323,26,418.82,At Risk,0,1,1.292654320987654,Low Value,Inactive
15263.0,106,12,156.51,Active Customer,2,0,1.4627102803738317,Low Value,Inactive
15264.0,63,55,848.4,Active Customer,2,0,13.25625,Low Value,Recently Active
15265.0,150,193,3345.64,VIP Customer,2,0,22.15655629139073,Low Value,Inactive
15266.0,337,45,852.21,At Risk,0,1,2.521331360946746,Low Value,Inactive
15267.0,21,11,1717.36,Active Customer,2,0,78.0618181818182,Low Value,Recently Active
15268.0,478,22,961.9000000000001,At Risk,0,1,2.008141962421712,Low Value,Inactive
15269.0,23,35,1225.3600000000001,Active Customer,2,0,51.05666666666667,Low Value,Recently Active
15270.0,15,168,8524.86,VIP Customer,2,0,532.80375,Low Value,Recently Active
15271.0,6,570,4528.54,VIP Customer,2,0,646.9342857142857,Low Value,Recently Active
15272.0,56,286,2030.95,Active Customer,2,0,35.63070175438596,Low Value,Recently Active
15273.0,599,1,228.96,At Risk,0,1,0.38160000000000005,Low Value,Inactive
15274.0,3,47,716.57,Active Customer,2,0,179.1425,Low Value,Recently Active
15275.0,37,41,615.14,Active Customer,2,0,16.187894736842104,Low Value,Recently Active
15276.0,65,178,619.8,Active Customer,2,0,9.39090909090909,Low Value,Recently Active
15277.0,46,26,476.34,Active Customer,2,0,10.134893617021277,Low Value,Recently Active
15278.0,561,29,496.15999999999997,At Risk,0,1,0.8828469750889679,Low Value,Inactive
15279.0,354,94,1580.54,At Risk,0,1,4.452225352112675,Low Value,Inactive
15280.0,171,60,397.52,Active Customer,2,0,2.3111627906976744,Low Value,Inactive
15281.0,58,522,8543.57,VIP Customer,2,0,144.80627118644068,Low Value,Recently Active
15282.0,569,27,348.59,At Risk,0,1,0.6115614035087719,Low Value,Inactive
15283.0,389,9,148.33,At Risk,0,1,0.38033333333333336,Low Value,Inactive
15284.0,499,1,24.75,At Risk,0,1,0.0495,Low Value,Inactive
15285.0,407,6,94.92,At Risk,0,1,0.2326470588235294,Low Value,Inactive
15286.0,49,3,240.55,Active Customer,2,0,4.811,Low Value,Recently Active
15287.0,21,36,856.03,Active Customer,2,0,38.91045454545455,Low Value,Recently Active
15288.0,42,153,3715.38,VIP Customer,2,0,86.40418604651163,Low Value,Recently Active
15289.0,28,97,1593.09,Active Customer,2,0,54.934137931034485,Low Value,Recently Active
15290.0,4,292,10496.28,VIP Customer,2,0,2099.2560000000003,High Value,Recently Active
15291.0,25,244,13517.76,VIP Customer,2,0,519.9138461538462,Low Value,Recently Active
15292.0,200,24,178.39,Active Customer,2,0,0.8875124378109452,Low Value,Inactive
15293.0,665,19,247.5,At Risk,0,1,0.3716216216216216,Low Value,Inactive
15294.0,410,15,233.35,At Risk,0,1,0.5677615571776156,Low Value,Inactive
15295.0,653,52,207.04,At Risk,0,1,0.3165749235474006,Low Value,Inactive
15296.0,50,534,10323.03,VIP Customer,2,0,202.4123529411765,Low Value,Recently Active
15297.0,9,39,641.94,Active Customer,2,0,64.194,Low Value,Recently Active
15298.0,1,425,9061.77,VIP Customer,2,0,4530.885,High Value,Recently Active
15299.0,66,10,6156.53,Active Customer,2,0,91.88850746268658,Low Value,Recently Active
15300.0,63,28,496.44,Active Customer,2,0,7.756875,Low Value,Recently Active
15301.0,50,345,6909.67,VIP Customer,2,0,135.4837254901961,Low Value,Recently Active
15302.0,729,15,308.0,At Risk,0,1,0.42191780821917807,Low Value,Inactive
15303.0,289,69,1224.18,At Risk,0,1,4.221310344827586,Low Value,Inactive
15304.0,60,24,796.4000000000001,Active Customer,2,0,13.055737704918036,Low Value,Recently Active
15305.0,554,5,93.6,At Risk,0,1,0.16864864864864865,Low Value,Inactive
15306.0,63,162,3484.73,VIP Customer,2,0,54.44890625,Low Value,Recently Active
15307.0,95,12,205.3,Active Customer,2,0,2.138541666666667,Low Value,Recently Active
15308.0,273,19,310.47,At Risk,0,1,1.133102189781022,Low Value,Inactive
15309.0,610,54,797.96,At Risk,0,1,1.3059901800327334,Low Value,Inactive
15310.0,478,45,1634.64,At Risk,0,1,3.4126096033402917,Low Value,Inactive
15311.0,0,4306,114966.42,VIP Customer,3,0,114966.42,High Value,Recently Active
15312.0,74,163,2930.19,Active Customer,2,0,39.0692,Low Value,Recently Active
15313.0,109,1,52.0,Active Customer,2,0,0.4727272727272727,Low Value,Inactive
15314.0,198,50,820.4499999999999,Active Customer,2,0,4.12286432160804,Low Value,Inactive
15315.0,63,37,570.5,Active Customer,2,0,8.9140625,Low Value,Recently Active
15316.0,326,1,165.0,At Risk,0,1,0.5045871559633027,Low Value,Inactive
15317.0,676,5,129.75,At Risk,0,1,0.19165435745937962,Low Value,Inactive
15318.0,3,33,312.62,Active Customer,2,0,78.155,Low Value,Recently Active
15319.0,283,16,204.5,At Risk,0,1,0.7200704225352113,Low Value,Inactive
15320.0,43,36,267.13,Active Customer,2,0,6.071136363636364,Low Value,Recently Active
15321.0,70,309,6709.7300000000005,VIP Customer,2,0,94.50323943661971,Low Value,Recently Active
15322.0,85,83,1390.86,Active Customer,2,0,16.17279069767442,Low Value,Recently Active
15323.0,562,29,434.6,At Risk,0,1,0.771936056838366,Low Value,Inactive
15324.0,700,8,140.22000000000003,At Risk,0,1,0.2000285306704708,Low Value,Inactive
15325.0,103,224,1601.46,Active Customer,2,0,15.398653846153847,Low Value,Inactive
15326.0,333,129,1700.52,At Risk,0,1,5.0913772455089825,Low Value,Inactive
15327.0,52,10,208.75,Active Customer,2,0,3.938679245283019,Low Value,Recently Active
15328.0,407,8,107.24,At Risk,0,1,0.26284313725490194,Low Value,Inactive
15329.0,38,154,2958.83,VIP Customer,2,0,75.86743589743588,Low Value,Recently Active
15330.0,31,13,714.96,Active Customer,2,0,22.3425,Low Value,Recently Active
15331.0,499,44,767.91,At Risk,0,1,1.5358200000000002,Low Value,Inactive
15332.0,365,154,4892.68,VIP Customer,0,1,13.367978142076504,Low Value,Inactive
15333.0,207,16,1028.56,At Risk,2,1,4.945,Low Value,Inactive
15334.0,156,98,350.82,Active Customer,2,0,2.234522292993631,Low Value,Inactive
15335.0,53,35,170.22,Active Customer,2,0,3.1522222222222216,Low Value,Recently Active
15336.0,401,15,240.5,At Risk,0,1,0.5982587064676618,Low Value,Inactive
15337.0,410,21,373.02,At Risk,0,1,0.9075912408759124,Low Value,Inactive
15338.0,676,58,277.93,At Risk,0,1,0.4105317577548006,Low Value,Inactive
15339.0,65,220,1821.02,Active Customer,2,0,27.59121212121212,Low Value,Recently Active
15340.0,561,7,105.5,At Risk,0,1,0.1877224199288256,Low Value,Inactive
15341.0,80,24,2402.7200000000003,Active Customer,2,0,29.66320987654321,Low Value,Recently Active
15342.0,129,24,406.09,Active Customer,2,0,3.12376923076923,Low Value,Inactive
15343.0,86,21,364.5,Active Customer,2,0,4.189655172413793,Low Value,Recently Active
15344.0,0,26,563.94,Active Customer,2,0,563.94,Low Value,Recently Active
15345.0,45,20,393.54,Active Customer,2,0,8.555217391304346,Low Value,Recently Active
15346.0,332,37,596.12,At Risk,0,1,1.7901501501501502,Low Value,Inactive
15347.0,365,36,1162.0,At Risk,0,1,3.1748633879781423,Low Value,Inactive
15348.0,71,9,158.04,Active Customer,2,0,2.195,Low Value,Recently Active
15349.0,157,71,463.90999999999997,Active Customer,2,0,2.9361392405063294,Low Value,Inactive
15350.0,372,30,547.6,At Risk,0,1,1.4680965147453084,Low Value,Inactive
15351.0,11,314,3430.22,VIP Customer,2,0,285.85166666666663,Low Value,Recently Active
15352.0,548,34,111.15,At Risk,0,1,0.20245901639344263,Low Value,Inactive
15353.0,254,360,2794.4700000000003,At Risk,2,1,10.958705882352943,Low Value,Inactive
15354.0,602,3,284.4,At Risk,0,1,0.4716417910447761,Low Value,Inactive
15355.0,28,14,277.05,Active Customer,2,0,9.553448275862069,Low Value,Recently Active
15356.0,30,669,3239.57,VIP Customer,2,0,104.50225806451614,Low Value,Recently Active
15358.0,4,1089,16425.86,VIP Customer,2,0,3285.1720000000005,High Value,Recently Active
15359.0,662,16,181.35,At Risk,0,1,0.2735294117647059,Low Value,Inactive
15360.0,39,13,427.93,Active Customer,2,0,10.69825,Low Value,Recently Active
15361.0,361,10,689.07,At Risk,0,1,1.903508287292818,Low Value,Inactive
15362.0,448,40,613.08,At Risk,0,1,1.36543429844098,Low Value,Inactive
15363.0,372,35,678.11,At Risk,0,1,1.8179892761394103,Low Value,Inactive
15364.0,95,29,913.19,Active Customer,2,0,9.512395833333333,Low Value,Recently Active
15365.0,25,218,4557.13,VIP Customer,2,0,175.27423076923077,Low Value,Recently Active
15366.0,74,138,2389.08,Active Customer,2,0,31.854400000000002,Low Value,Recently Active
15367.0,56,279,5081.33,VIP Customer,2,0,89.14614035087719,Low Value,Recently Active
15368.0,20,8,722.74,Active Customer,2,0,34.41619047619047,Low Value,Recently Active
15369.0,491,59,6251.26,At Risk,0,1,12.705813008130082,Low Value,Inactive
